id,name,username,bio,location,url,join_date,join_time,tweets,following,followers,likes,media,private,verified,profile_image_url,background_image,label
84613800,CANDY MAG UK,CandyMagUK,PROMO USE ONLY  http://www.CandyMagUK.com  ::::: The UK's leading Urban men's glamour N lifestyle magazine. #AllTheSweetsYouNeed #TeamCandyMag #CandyUKGirls,"ÜT: 51.525675,-0.201238",http://www.candymaguk.com,23 Oct 2009,8:14 AM,18404.0,0.0,2261.0,2.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/1956296586/3_400x400.jpg,https://pbs.twimg.com/profile_banners/84613800/1353361348/1500x500,organization
56505103,WSBC | The Village Church,wsVillageChurch,We are a church centered on Jesus Christ. We exist to love and glorify God as we bless our community and the world with the Gospel empowered by the Holy Spirit.,"Western Springs, Il",http://www.wsbc.info,13 Jul 2009,2:51 PM,391.0,55.0,42.0,0.0,17.0,0.0,0.0,https://pbs.twimg.com/profile_images/951944961276174336/OyZcKdUf_400x400.jpg,https://pbs.twimg.com/profile_banners/56505103/1515797265/1500x500,organization
363288870,Andrea Bentley,andrea_bentley,Actriz 🎭 / FCPyS 🌎,México,http://Instagram.com/andreabentley_,27 Aug 2011,2:08 PM,2754.0,60.0,703.0,8576.0,120.0,0.0,0.0,https://pbs.twimg.com/profile_images/1242682638692950017/hlU6EBM4_400x400.jpg,https://pbs.twimg.com/profile_banners/363288870/1585033424/1500x500,individual
505756537,Eka Aprilia,Ekanhn,,Pamekasan,,27 Feb 2012,3:07 AM,7311.0,236.0,372.0,94.0,33.0,0.0,0.0,https://pbs.twimg.com/profile_images/1182708698637979648/crbO_G26_400x400.jpg,https://pbs.twimg.com/profile_banners/505756537/1558472398/1500x500,individual
260011187,April Anz,heyitsaprilanz,volleyball ⚽& coffee is life ☕️,,,2 Mar 2011,5:24 PM,20119.0,0.0,168.0,39245.0,762.0,0.0,0.0,https://pbs.twimg.com/profile_images/952090972405428224/lK-Ecvjo_400x400.jpg,https://pbs.twimg.com/profile_banners/260011187/1515927600/1500x500,individual
34775724,The Cookery,cookeryfishcrk,"#DoorCounty restaurant & wine bar in #FishCreek, Wis. Seasonal dishes expertly prepared with local ingredients for breakfast, lunch, dinner & a late-night menu.","Fish Creek, Wisconsin",http://www.cookeryfishcreek.com,23 Apr 2009,4:50 PM,1220.0,307.0,818.0,148.0,277.0,0.0,0.0,https://pbs.twimg.com/profile_images/743487576682565632/izIshbPd_400x400.jpg,https://pbs.twimg.com/profile_banners/34775724/1476819046/1500x500,organization
227076288,SD Senate GOP,SDSenateGOP,The official Twitter account for the South Dakota Senate Republican Caucus,"Pierre, South Dakota",https://facebook.com/sdsenategop,15 Dec 2010,1:10 PM,1196.0,268.0,1145.0,90.0,139.0,0.0,0.0,https://pbs.twimg.com/profile_images/1217405463/twitter_thumbnail_for_sd_saenate_400x400.jpg,https://pbs.twimg.com/profile_banners/227076288/1361409266/1500x500,organization
91830745,Drewsgrl,Drewsgrl01,Doin what I can for the boys :),,,22 Nov 2009,9:34 AM,3317.0,256.0,126.0,8.0,21.0,0.0,0.0,https://pbs.twimg.com/profile_images/1355046599/Untitled_400x400.jpg,,individual
92790183,Cork & Fuzz,corkball,"Corkball, Fuzzball, Indian Ball, Stickball, Bottlecaps, and any other bat-and-ball offshoot of baseball you can think of. #STLCards fan.","St Louis, MO",http://corkball.wordpress.com,26 Nov 2009,8:50 AM,1037.0,738.0,413.0,127.0,47.0,0.0,0.0,https://pbs.twimg.com/profile_images/942986392824512512/QPSki9BT_400x400.jpg,https://pbs.twimg.com/profile_banners/92790183/1404138668/1500x500,organization
103974701,🌎🌎,itssagneshere,,,,11 Jan 2010,1:28 PM,35976.0,172.0,217.0,8652.0,0.0,1.0,0.0,https://pbs.twimg.com/profile_images/1119784331256397825/csks2s86_400x400.jpg,https://pbs.twimg.com/profile_banners/103974701/1555812366/1500x500,individual
455628626,Ashcombe Science,AshcombeScience,"Advice, reminders and generally interesting science stuff from the Ashcombe Science Dept.",,,5 Jan 2012,1:54 AM,202.0,50.0,90.0,6.0,16.0,0.0,0.0,https://pbs.twimg.com/profile_images/1735622465/Rocket_400x400.jpg,,organization
419551965,RallyAroundtheWorld,BradThompson59,"Rally Around the World for Childhood Cancer Research will take place July – Sept 2012 as a solo, around-the-world motorcycle ride.","Nashville, TN",http://www.rallyfoundation.org/rallyaroundtheworld,23 Nov 2011,5:57 AM,194.0,46.0,73.0,1.0,111.0,0.0,0.0,https://pbs.twimg.com/profile_images/1653796518/logo_-_low_res_400x400.jpg,,organization
89722336,Marty Lee,surfermarty,Doing IT consultancy to fund an outdoor life..,N 55°46' 0'' / W 3°29' 0'',http://www.maui-systems.co.uk,13 Nov 2009,7:29 AM,257.0,20.0,30.0,0.0,16.0,0.0,0.0,https://pbs.twimg.com/profile_images/1425984630/Marty_Bike_MTBO_400x400.jpg,,individual
463522641,Roman Denson,Rashauddeff25,Football doesn't just teach plays and how to hit and catch...it teaches life skills and roles™ God 1st..... SRU #TheRock,Pittsburgh,http://www.hudl.com/athlete/2681630/highlights/172991379,13 Jan 2012,9:52 PM,1170.0,444.0,497.0,410.0,32.0,0.0,0.0,https://pbs.twimg.com/profile_images/599051606051655680/2hTHiIju_400x400.jpg,https://pbs.twimg.com/profile_banners/463522641/1431660007/1500x500,individual
414220810,twinsxvideo,twinsxvideo,"Info about the artists Biography International band, and here was complete with a Video-Video official from other artists biography ..",http://mp3metals.blogspot.com/,http://mp3metals.blogspot.com/,16 Nov 2011,11:49 AM,753.0,4.0,2.0,1.0,8.0,0.0,0.0,https://pbs.twimg.com/profile_images/2205287719/384849_315699295127032_315696425127319_1020162_995109421_n_400x400.jpg,,organization
192400637,YKYADesignerWhen,YKYADesigner,We read designers' mind and put it here. And we're good at it. Do follow us on FB http://on.fb.me/fvMExJ ,Malaysia,http://youreadesignerwhen.co.nr//,18 Sep 2010,6:33 PM,1118.0,45.0,146.0,1.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/1544407846/fb2_400x400.png,,organization
502925047,MBLEAST PH,MBLEASTPH,Do you ♥ K-pop? And a fan of Mblaq & Beast? We're the fanbase of MBLEAST (MBLAQ + BEAST) in the Philippines. Follow us! and spread MBLEAST Power!!! ＼(^0^*)/,Philippines,http://facebook.com/MBLEASTPH,25 Feb 2012,4:12 AM,217.0,139.0,20.0,4.0,14.0,0.0,0.0,https://pbs.twimg.com/profile_images/2523775765/b4js4vu9czlfq0p1icz6_400x400.jpeg,,organization
168159159,RE Trend,RE_Trend,"Tracking Real Estate trends, tweeting what is going on in the world of Real Estate.",,http://tweetbe.at/real-estate/,18 Jul 2010,8:20 AM,9940.0,7829.0,6286.0,0.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/1081139872/1_Englewood_Place__Albany_NY_by_Ronaldo_F_Cabuhat_400x400.jpeg,,organization
17662982,Vanessa Alce,alceevents,"Wedding, Corporate and Social Event Management","Orlando, FL ",http://www.alceevents.com,26 Nov 2008,3:33 PM,679.0,0.0,202.0,0.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/605955368/AE_HI_RES_LOGO_400x400.jpg,,organization
189363728,Timothy Hutchinson,grouptip,love making friend and sharing my passion.thank !,Dover OH,http://health.grouptip.net,10 Sep 2010,7:01 PM,4615.0,296.0,336.0,0.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/1121358483/153010-tim_hutchinson_400x400.jpg,,individual
353007461,Lifestyle Academy,NCL_Lifestyle,"Follow us for updates and offers on the Newcastle College beauty and holistic salon and spa area, Chefs' Academy restaurant and Zone gym. T: 0191 200 4602",Newcastle upon Tyne,http://www.ncl-coll.ac.uk,11 Aug 2011,5:13 AM,2067.0,2069.0,1845.0,2859.0,613.0,0.0,0.0,https://pbs.twimg.com/profile_images/1977118929/Retreat_Avatar_new_400x400.PNG,https://pbs.twimg.com/profile_banners/353007461/1361434033/1500x500,organization
153791672,Aaron Moran,infantry1994,Army 11bravo 94-99 Ft. Drum Ft. Wainwright - Federal Security Officer St. Louis MO,,,9 Jun 2010,6:19 AM,589.0,587.0,305.0,194.0,27.0,0.0,0.0,https://pbs.twimg.com/profile_images/378800000415970933/f4281e3419a766b2363f8d90055fc94b_400x400.jpeg,,individual
127098630,🎀,DafneeDoll,Hey I'm Dafnee. I'm really annoying ok bye. @aaRN_9 is my little booger ᵔᴥᵔ ♡,wherever there's food,,27 Mar 2010,6:55 PM,34710.0,600.0,1003.0,36987.0,842.0,0.0,0.0,https://pbs.twimg.com/profile_images/1245507118632972289/X_bke_2M_400x400.jpg,https://pbs.twimg.com/profile_banners/127098630/1586691801/1500x500,individual
15233132,Isagenix®,isagenix,We empower people’s lives through physical and financial transformation. #Isagenix #HealthyChange,"Gilbert, AZ",http://www.isagenix.com,25 Jun 2008,9:20 AM,19901.0,743.0,40716.0,3280.0,4064.0,0.0,1.0,https://pbs.twimg.com/profile_images/1245491279120629762/SCEXKcZZ_400x400.jpg,https://pbs.twimg.com/profile_banners/15233132/1585783572/1500x500,organization
42964153,Motion Observers,Communicatheo,"Communicatheo it's a blog who deals advanced topics in communicology, presenting new perspectives about Design, Research and Prospective.","No origins, no borders.",http://communicatheo.com,27 May 2009,1:41 PM,182.0,34.0,38.0,0.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/461647275/logo_400x400.png,,organization
221914686,Gemma Ruiz,Loveegemma,Dancer|Oceanside|18|#Tatted & #Periced|Employed|TAKEN3|  follow me on tuumblr: http://loveegemma.tumblr.com/ ,,,1 Dec 2010,3:43 PM,2673.0,176.0,108.0,14.0,14.0,0.0,0.0,https://pbs.twimg.com/profile_images/2262178158/Photo0553___400x400.jpg,,individual
116367949,Dutch Bros Arizona,dutchbrosaz,"Get Up Early, Stay Up Late, Change the World! #DBAZ Repping locations east of the I-17 within the valley 💙❤️💛","Phoenix, AZ",http://Dutchbros.com,21 Feb 2010,10:02 PM,11231.0,11.0,29977.0,13827.0,2152.0,0.0,0.0,https://pbs.twimg.com/profile_images/1005111728697323520/xD3oq036_400x400.jpg,https://pbs.twimg.com/profile_banners/116367949/1528472286/1500x500,organization
239110927,That girl Phyre,PhyreAcid,she/her internet mom to many  $phyreacid cash app http://paypal.me/PhyreAcid ,Under the bed and dreaming.,https://www.amazon.com/hz/wishlist/ls/1F0O5191RHN1B,16 Jan 2011,1:04 PM,21691.0,129.0,116.0,21541.0,2252.0,0.0,0.0,https://pbs.twimg.com/profile_images/1255554301730017281/b_xvUBK__400x400.jpg,https://pbs.twimg.com/profile_banners/239110927/1588182448/1500x500,individual
88791865,Boulder Weekly A&E,BoulderWeeklyAE,"Entertainment section for Boulder's only independent newspaper, Boulder Weekly. Formerly known as @buzzboulder. Tweets by A&E editor David Accomazzo","Boulder, Colorado",http://www.boulderweekly.com/buzz,9 Nov 2009,3:20 PM,1278.0,1285.0,1667.0,1.0,19.0,0.0,0.0,https://pbs.twimg.com/profile_images/611979287/z_400x400.jpg,https://pbs.twimg.com/profile_banners/88791865/1352751420/1500x500,organization
141228885,bestonlineprices,bonlineprices,"We're a price comparison site for CDs, MP3s, Blu-Rays, DVDs, Playstation, XBox, DS and Wii Computer Games as well as paperback, hardback and children's Books.",UK,http://www.bestonlineprices.co.uk,7 May 2010,7:12 AM,1266.0,31.0,31.0,0.0,1.0,0.0,0.0,https://pbs.twimg.com/profile_images/1227344099/logo_73x73_400x400.png,,organization
264574828,Michaela,micadionson,"sugar, spice, and everything nice | @kellard27's",,http://instagram.com/micadionson,11 Mar 2011,7:43 PM,86808.0,797.0,1189.0,64078.0,0.0,1.0,0.0,https://pbs.twimg.com/profile_images/1254796073576460290/9Du9OaT-_400x400.jpg,https://pbs.twimg.com/profile_banners/264574828/1581611296/1500x500,individual
78978423,Francesca Last,LastFrancesca,,"Stowmarket, Suffolk. ",http://theflavourmeadow.blogspot.com,1 Oct 2009,12:04 PM,12669.0,152.0,165.0,1669.0,258.0,0.0,0.0,https://pbs.twimg.com/profile_images/860597741956853763/u21uvw_M_400x400.jpg,https://pbs.twimg.com/profile_banners/78978423/1390728107/1500x500,individual
28345325,Exobox,Exobox_Security,Exobox develops information risk mgmt technology and security solutions that help orgs reduce risks associated w/data leaks and information loss.,"Houston, TX",http://www.exobox.com,2 Apr 2009,7:17 AM,116.0,508.0,351.0,0.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/127683493/Exobox_X_400x400.jpg,,organization
121255412,Howie Schwalm,AKidNamedHOWIE,IUP,,,8 Mar 2010,3:11 PM,261.0,411.0,220.0,320.0,17.0,0.0,0.0,https://pbs.twimg.com/profile_images/949688898099269633/FuDTrKwZ_400x400.jpg,,individual
327698245,n a k i  . ✨,ThereSheGoes_04,2⃣4️⃣♑️. UNO alumni 👩🏽‍🎓. on the road to happiness💫 & i'm almost there 💃🏽 NE✈️TBA instagram|x_imblasion #KingJames SC 👻: nakiAdanna,between I want & I got it ,,1 Jul 2011,5:32 PM,21372.0,348.0,415.0,2217.0,282.0,0.0,0.0,https://pbs.twimg.com/profile_images/1018341109716672512/F0YSzpnM_400x400.jpg,https://pbs.twimg.com/profile_banners/327698245/1533375486/1500x500,individual
364839764,300 North Vista,300NorthVista,"Enjoy fabulous amenities such as a relaxing heated spa, a spacious fitness facility for a rigorous workout, planned activities for socializing and two pools!","Houston, Texas",http://www.facebook.com/300NorthVista,30 Aug 2011,5:44 AM,120.0,0.0,2.0,0.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/1764863653/300_North_Vista_Logo_400x400.jpg,,organization
231964930,Adewunmi Makanjuola,adewunmimak,I love Jesus✨ Wife ✨Mother ✨Speaker ✨ Check out my YouTube channel.,,https://m.youtube.com/watch?feature=youtu.be&v=qPEdBcUm3QA,29 Dec 2010,3:22 PM,7898.0,130.0,228.0,81.0,58.0,0.0,0.0,https://pbs.twimg.com/profile_images/818836088693420034/pb4j1-6H_400x400.jpg,https://pbs.twimg.com/profile_banners/231964930/1368378147/1500x500,individual
24551175,임마,santhikaima,...And  why r u following me?,Juventus dan Bandung Raya ,,15 Mar 2009,10:09 AM,25558.0,717.0,809.0,1681.0,0.0,1.0,0.0,https://pbs.twimg.com/profile_images/1226526361990287361/fI9YdA_M_400x400.jpg,https://pbs.twimg.com/profile_banners/24551175/1407430698/1500x500,individual
87844256,Love Biltong,lovebiltong,"Biltong, the nation's favourite african food recipes available for original, piri piri and garlic https://lovebiltong.co.uk  #LoveBiltong",UK,http://lovebiltong.co.uk,5 Nov 2009,6:06 PM,1257.0,4035.0,2137.0,70.0,6.0,0.0,0.0,https://pbs.twimg.com/profile_images/793044446711513088/jlAKh47h_400x400.jpg,https://pbs.twimg.com/profile_banners/87844256/1477911482/1500x500,organization
19043578,brandonrakowski,broadwayfreak,I LOVE THEATRE/MOVIES/MUSIC (ESPECIALLY HAIR!),NYC,,15 Jan 2009,2:53 PM,221.0,50.0,58.0,12.0,1.0,0.0,0.0,https://pbs.twimg.com/profile_images/264175884/profile_pic_400x400.jpg,,individual
205437962,Kevin Clottey,Nicorley,,,,20 Oct 2010,3:01 PM,280.0,202.0,71.0,225.0,12.0,0.0,0.0,https://pbs.twimg.com/profile_images/1133926232754728961/o02nH3UI_400x400.jpg,https://pbs.twimg.com/profile_banners/205437962/1428354704/1500x500,individual
56479970,Energy & Resources Best Practices,EandR_BP,"Energy and Resources Best Practices is the community that enables energy and resource companies and their vendor partners to learn, share and grow together.",Chicago,https://www.besteandrpractices.com/,13 Jul 2009,1:18 PM,5372.0,718.0,10608.0,34.0,464.0,0.0,0.0,https://pbs.twimg.com/profile_images/1202715678438035456/A4XW60sy_400x400.jpg,https://pbs.twimg.com/profile_banners/56479970/1576693557/1500x500,organization
166531059,ISOBAR LEITH,ISOBARLEITH,"Isobar is the perfect bar in Leith, Edinburgh to relax and grab a bite to eat. Open until 1am serving a fine selection of cocktails, wines, beers and spirits.","Leith, Edinburgh",http://www.isobar-leith.co.uk,14 Jul 2010,4:26 AM,818.0,75.0,626.0,6.0,6.0,0.0,0.0,https://pbs.twimg.com/profile_images/1259350166/logosquare_400x400.gif,https://pbs.twimg.com/profile_banners/166531059/1379722566/1500x500,organization
108832036,Fly High Tonio. 💙,TerrellS42896,R.I.P. Brian Wilson | Fly High Tonio. 😇👼🏾💙,Alabama,,26 Jan 2010,8:21 PM,13104.0,4762.0,1308.0,3633.0,49.0,0.0,0.0,https://pbs.twimg.com/profile_images/1191776552888999937/peOmUekG_400x400.jpg,https://pbs.twimg.com/profile_banners/108832036/1486143645/1500x500,individual
194255310,Coupon Cocktail,CouponCocktail,"Go to Coupon Cocktail for the hottest deals in the US and Canada, from local business to national chains, we have it all! Check us out, you can't afford not to!",United States and Canada,http://couponcocktail.com,23 Sep 2010,12:51 PM,134.0,679.0,232.0,3.0,3.0,0.0,0.0,https://pbs.twimg.com/profile_images/2819432031/544972047be1300616b9b6a492e567e9_400x400.png,https://pbs.twimg.com/profile_banners/194255310/1352310386/1500x500,organization
118812573,Will Cole,MixedCalibur,Pokemon enthusiast and aspiring break dancer,IT'S FUCKING HOT,http://www.youtube.com/mixedcalibur,1 Mar 2010,12:39 PM,121.0,0.0,15.0,0.0,3.0,0.0,0.0,https://pbs.twimg.com/profile_images/1092514937/Roxas_icon_400x400.png,,individual
318809130,Ashleigh Wild,Ashleighiswild,🐘🥑🍰🍷🥄🍾🍴🏒📱.,Right here.,,16 Jun 2011,7:42 PM,161.0,143.0,46.0,28.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/378800000060592851/1d3f59f0136d6b3720a62cea8489d5fd_400x400.jpeg,https://pbs.twimg.com/profile_banners/318809130/1372461343/1500x500,individual
65563575,Erik Engel,Airock26,"Weightlifting, Sports. class at the technical college. Waupaca foundry for life. #Stlouisrams #Badgers #BrewCrew #Bucks",,,13 Aug 2009,9:42 PM,422.0,70.0,57.0,8.0,4.0,0.0,0.0,https://pbs.twimg.com/profile_images/378800000572095580/d74cbfd47016bba16df14601c9b28183_400x400.jpeg,,individual
296834087,William Whitehead,UofMGoBlue32,,"Michigan, USA",,11 May 2011,6:43 AM,726.0,102.0,85.0,479.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/1221603243245084673/Nrsz1ZRA_400x400.jpg,https://pbs.twimg.com/profile_banners/296834087/1531323788/1500x500,individual
479838720,Team Building,teambuildingguy,"Deeper team building workshops, seminars and training. http://www.guyfarmer.com/teambuilding ",Worldwide,http://www.guyfarmer.com,31 Jan 2012,12:41 PM,99.0,38.0,72.0,0.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/1799697626/Copy_of_Team_Building_3_400x400.jpg,,organization
358417669,Jane Lynch's Army,JaneMLynchArmy,"This is the official twitter army of the very talented @janemarielynch, who tweeted us on 9/15/11! We also received a tweet from @dotmariejones on 8/23/11!",,,19 Aug 2011,3:07 PM,849.0,354.0,454.0,3.0,1.0,0.0,0.0,https://pbs.twimg.com/profile_images/1549239405/photo__10__400x400.JPG,,organization
234056332,Athena Yacoumis,theenaa_,Expect the unexpected 💭,"Manchester, United Kingdom",,4 Jan 2011,11:03 AM,2392.0,1382.0,249.0,219.0,0.0,1.0,0.0,https://pbs.twimg.com/profile_images/1224950280409829378/4cQBTndi_400x400.jpg,https://pbs.twimg.com/profile_banners/234056332/1520199373/1500x500,individual
